,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.4.48,2022.3.4.48,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าทรพัยส์นิ,2022,37425800.0,False
2022.3.4.49,2022.3.4.49,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเบี้ยเล้ยีงค่าเช่าทพ่ีกัและค่าพาหนะ,2022,1536000.0,False
2022.3.4.50,2022.3.4.50,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภณัฑ์,2022,200000.0,False
2022.3.4.51,2022.3.4.51,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,280000.0,False
2022.3.4.52,2022.3.4.52,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,10620000.0,False
2022.3.4.53,2022.3.4.53,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมสง่ิก่อสร้าง,2022,500000.0,False
2022.3.4.54,2022.3.4.54,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสมัมนาและฝึกอบรม,2022,937500.0,False
2022.3.4.55,2022.3.4.55,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการประชาสมัพนัธ์,2022,48700.0,False
2022.3.4.56,2022.3.4.56,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างพมิพเ์อกสาร,2022,817000.0,False
2022.3.4.57,2022.3.4.57,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดสุานกังาน,2022,200000.0,False
2022.3.4.58,2022.3.4.58,2022.3.4,46,กระทรวงเกษตรและสหกรณ์,กรมการข้าว,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การผลติสนิค้าข้าวไดร้บัการสง่เสรมิและพัฒนา,,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดเุช้ือเพลงิและหล่อลน่ื,2022,500000.0,False
