,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.3(2).796,2022.3.3(2).796,2022.3.3(2),428,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัลาํปาง,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,12120200.0,False
2022.3.3(2).797,2022.3.3(2).797,2022.3.3(2),431,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัลาํปาง,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,201) ี2 :  โครงการยุทธศาสตรม์หาวิทยาลยัราชภฏัเพ(cid:201)อืการพัฒนาทอ้งถน(cid:201)ิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนโครงการยุทธศาสตรม์หาวทิยาลยัราชภฏัเพอ(cid:201)ืการพัฒนาทอ้งถน(cid:201)ิ,2022,34135700.0,False
2022.3.3(2).798,2022.3.3(2).798,2022.3.3(2),433,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัลาํปาง,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,201) ี1 :  โครงการพัฒนาศกัยภาพเพ(cid:201)อืสร้างกระบวนการทาํงานในรูปแบบภาคีเครอืข่ายชมุชน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนโครงการพัฒนาศกัยภาพเพอ(cid:201)ืสร้างกระบวนการทาํงานในรูปแบบภาคเีครอืข่ายชุมชน,2022,3000000.0,False
2022.3.3(2).799,2022.3.3(2).799,2022.3.3(2),435,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัลาํปาง,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่าจัดการเรยีนการสอน,2022,205100.0,False
2022.3.3(2).800,2022.3.3(2).800,2022.3.3(2),435,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัลาํปาง,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่าหนงัสอืเรยีน,2022,54500.0,False
2022.3.3(2).801,2022.3.3(2).801,2022.3.3(2),435,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัลาํปาง,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่าอุปกรณ์การเรยีน,2022,32800.0,False
2022.3.3(2).802,2022.3.3(2).802,2022.3.3(2),435,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัลาํปาง,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่าเคร(cid:201)ืองแบบนกัเรยีน,2022,43000.0,False
2022.3.3(2).803,2022.3.3(2).803,2022.3.3(2),435,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัลาํปาง,False,แผนงานยุทธศาสตรส์ร้างความเสมอภาคทางการศึกษา,201) ี1 :  โครงการสนับสนุนค่าใช้จ่ายในการจัดการศึกษาตง(cid:202)ัแต่ระดบัอนุบาลจนจบการศึกษาขน(cid:202)ัพ(cid:202)นืฐาน,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,ค่าใช้จ่ายในการจัดการศกึษาขนั(cid:202) พ(cid:202)นืฐาน,,,,ค่ากิจกรรมพัฒนาคณุภาพผูเ้รยีน,2022,51800.0,False
2022.3.3(2).804,2022.3.3(2).804,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำํ,,,,,เงินเดือน,2022,68339000.0,False
2022.3.3(2).805,2022.3.3(2).805,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำํ,,,,,ค่าจ้างประจำํ,2022,3326800.0,False
2022.3.3(2).806,2022.3.3(2).806,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าจ้างชวั(cid:201) คราว,2022,768200.0,False
2022.3.3(2).807,2022.3.3(2).807,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,,,,,,ค่าตอบแทนพนกังานราชการ,2022,9407800.0,False
2022.3.3(2).808,2022.3.3(2).808,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,648000.0,False
2022.3.3(2).809,2022.3.3(2).809,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินประจาํตาํแหน่งประเภทผูบ้รหิารทม(cid:201)ีวีาระ,2022,3307200.0,False
2022.3.3(2).810,2022.3.3(2).810,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนรายเดือนตาํแหน่งประเภทผูบ้รหิารทม(cid:201)ีวีาระ,2022,3390000.0,False
2022.3.3(2).811,2022.3.3(2).811,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินประจาํตาํแหน่งประเภทผูบ้รหิารทไ(cid:201)ีมม่วีาระ,2022,321000.0,False
2022.3.3(2).812,2022.3.3(2).812,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าตอบแทนรายเดือนตาํแหน่งประเภทผูบ้รหิารทไ(cid:201)ีมม่วีาระ,2022,321000.0,False
2022.3.3(2).813,2022.3.3(2).813,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุประกนัสังคม,2022,301500.0,False
2022.3.3(2).814,2022.3.3(2).814,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบดาํเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,เงินสมทบกองทนุเงินทดแทน,2022,15700.0,False
2022.3.3(2).815,2022.3.3(2).815,2022.3.3(2),444,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานบุคลากรภาครัฐ,,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าจ้างพนกังานมหาวทิยาลยั,2022,172927400.0,False
2022.3.3(2).816,2022.3.3(2).816,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑส์าํนกังาน,,,ครุภณัฑส์าํนกังานทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 3 รายการ (รวม 19 หน่วย),2022,168900.0,False
2022.3.3(2).817,2022.3.3(2).817,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑค์อมพวิเตอร์,,,ครุภณัฑค์อมพวิเตอรท์ม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 1 รายการ (รวม 3 หน่วย),2022,90000.0,False
2022.3.3(2).818,2022.3.3(2).818,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑ์โฆษณาและเผยแพร่,,,ครุภณัฑ์โฆษณาและเผยแพร่ทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 2 รายการ (รวม 6 หน่วย),2022,232900.0,False
2022.3.3(2).819,2022.3.3(2).819,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ครุภณัฑก์ารศกึษาทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 7 รายการ (รวม 28 หน่วย),2022,4343700.0,False
2022.3.3(2).820,2022.3.3(2).820,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,เคร(cid:201)ืองเพม(cid:201)ิความเขม้ขน้ของสารละลายตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 1 เคร(cid:201)ือง,2022,1500000.0,False
2022.3.3(2).821,2022.3.3(2).821,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดครุภณัฑก์ารจดัทาํขอ้สอบตรวจและวเิคราะหข์อ้สอบและทาํลายขอ้สอบตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 1 ชุด,2022,1924800.0,False
2022.3.3(2).822,2022.3.3(2).822,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,พ(cid:202)นืยางสนามวอลเล่ยบ์อลสนามแบดมนิตนั  ตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 1 ชุด,2022,2637500.0,False
2022.3.3(2).823,2022.3.3(2).823,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดหอ้งบนัทกึการเรยีนการสอนอตัโนมตั  ิตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 3 ชุด,2022,3752600.0,False
2022.3.3(2).824,2022.3.3(2).824,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดสอ(cid:201)ืและอุปกรณ์สาํหรบัการเรยีนการสอนสาขาวชิาพลศกึษาตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 1 ชุด,2022,1165400.0,False
2022.3.3(2).825,2022.3.3(2).825,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดทดสอบสมรรถภาพทางกายตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 1 ชุด,2022,2478800.0,False
2022.3.3(2).826,2022.3.3(2).826,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบ,,,ก่อสร้างกลมุ่อาคารศลิปะดนตรีนาฏศลิป์หลงัคาคลุมลานกิจกรรมและปรบัปรุงอาคารเรยีนเดมิ  ตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 1 งาน,2022,28000000.0,False
2022.3.3(2).827,2022.3.3(2).827,2022.3.3(2),446,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าปรบัปรุงอาคารทท(cid:201)ีาํการและสง(cid:201)ิก่อสร้างประกอบ,,,ค่าปรบัปรุงอาคารทท(cid:201)ีาํการและสง(cid:201)ิก่อสร้างประกอบทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 4 รายการ (รวม 4 หน่วย),2022,14604800.0,False
2022.3.3(2).828,2022.3.3(2).828,2022.3.3(2),447,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าปรบัปรุงอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบ,,,ค่าปรบัปรุงอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 4 รายการ (รวม 4 หน่วย),2022,4451100.0,False
2022.3.3(2).829,2022.3.3(2).829,2022.3.3(2),447,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี1 :  ผูส้าํเรจ็การศึกษาด้านสังคมศาสตร์,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,7293800.0,False
2022.3.3(2).830,2022.3.3(2).830,2022.3.3(2),449,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ครุภณัฑก์ารศกึษาทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  1 ล้านบาทรวม 2 รายการ (รวม 3 หน่วย),2022,480000.0,False
2022.3.3(2).831,2022.3.3(2).831,2022.3.3(2),449,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดสาธิตนวตักรรมในระบบออโตเมชนั(cid:201)  ตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 1 ชุด,2022,4250000.0,False
2022.3.3(2).832,2022.3.3(2).832,2022.3.3(2),449,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดครุภณัฑก์ารเรยีนการสอนด้านจลุชีววทิยาทางสาธารณสุขและปรสติสาธารณสุข  ตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 1 ชุด,2022,2225000.0,False
2022.3.3(2).833,2022.3.3(2).833,2022.3.3(2),449,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑก์ารศกึษา,,,ชุดครุภณัฑก์ารเรยีนการสอนด้านอนามยัสง(cid:201)ิแวดลอ้มและอาชีวอนามยัตาํบลเมอืงอาํเภอเมอืงเลยจงัหวดัเลย 1 ชุด,2022,1643200.0,False
2022.3.3(2).834,2022.3.3(2).834,2022.3.3(2),449,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าปรบัปรุงอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบ,,,ค่าปรบัปรุงอาคารการศกึษาและสง(cid:201)ิก่อสร้างประกอบทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาทรวม 2 รายการ (รวม 2 หน่วย),2022,2500000.0,False
2022.3.3(2).835,2022.3.3(2).835,2022.3.3(2),449,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี2 :  ผูส้าํเรจ็การศึกษาด้านวิทยาศาสตรแ์ละเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,ค่าใช้จ่ายดาํเนนิงาน,2022,6739100.0,False
2022.3.3(2).836,2022.3.3(2).836,2022.3.3(2),451,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานพ(cid:202)นืฐานด้านการพัฒนาและเสรมิสร้างศกัยภาพทรพัยากรมนุษย์,201) ี3 :  ผลงานการใหบ้รกิารวิชาการ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนโครงการอนุรกัษพ์นัธุกรรมพชือนัเน(cid:201)อืงมาจากพระราชดาํริ,2022,450000.0,False
2022.3.3(2).837,2022.3.3(2).837,2022.3.3(2),454,กระทรวงการอดุมศึกษาวิทยาศาสตร์วิจยัและนวตักรรม,มหาวิทยาลยัราชภฏัเลย,False,แผนงานยุทธศาสตรเ์สรมิสร้างพลงัทางสังคม,201) ี1 :  โครงการยุทธศาสตรม์หาวิทยาลยัราชภฏัเพ(cid:201)อืการพัฒนาทอ้งถน(cid:201)ิ,,งบเงินอุดหนุน,เงินอุดหนุนทวั(cid:201)ไป,,,,,เงินอุดหนุนโครงการยุทธศาสตรม์หาวทิยาลยัราชภฏัเพอ(cid:201)ืการพัฒนาทอ้งถน(cid:201)ิ,2022,26271500.0,False
